#LOC-Keyword;ID(long);Code;Longitude;Latitude;
LOC;0;GBR01PLANT;-0.77099895;53.405533;
LOC;1;GER01PLANT;9.905773;53.315582;
LOC;2;TUR01PLANT;27.41597;38.6189;
LOC;3;TUR02TERM;28.838589;40.37413;
LOC;4;CRO01TERM;13.832971;44.89579;
LOC;5;BEL01TERM;2.909639;51.22538;
LOC;6;POL01TERM;18.552721;54.546494;
LOC;7;GBR02TERM;0.3352597;53.1428;
LOC;8;GER02TERM;8.377848;48.222603;
LOC;9;CZE01DEAL;18.24013;49.839558;
LOC;10;AUT01DEAL;13.766674;48.34535;
LOC;11;ITA01DEAL;10.99413;45.440403;
LOC;12;FRA01DEAL;4.955863;48.492405;
LOC;13;POL02DEAL;16.158897;51.201736;
LOC;14;CHE01DEAL;6.647736;46.549484;
LOC;15;SVK01DEAL;21.092163;49.10815;
LOC;16;ROU01DEAL;23.672081;45.17503;
LOC;17;GER03DEAL;7.1161695;51.275375;
LOC;18;GRC01DEAL;22.731499;40.625214;
LOC;19;SVN01DEAL;13.932038;45.502453;
LOC;20;TUR03DEAL;29.633957;36.486366;
LOC;21;GBR03DEAL;-2.7457166;50.80445;
#STE-Keyword;ID(long);Code;Alias;Type;LocationCode;VehicleCapacity;Operator;City;Country;
STE;1;GBR01PLANT;GBR01PLANT-PLANT;PLANT;GBR01PLANT;500;Autoplant;Gainsborough;United Kingdom;
STE;2;GER01PLANT;GER01PLANT-PLANT;PLANT;GER01PLANT;99999;Autoplant;Buchholz;Germany;
STE;3;TUR01PLANT;TUR01PLANT-PLANT;PLANT;TUR01PLANT;500;Autoplant;Manisa;Turkey;
STE;4;TUR02TERM;TUR02TERM-COMPOUND;HUB;TUR02TERM;500;Automove;Mundaya;Turkey;
STE;5;CRO01TERM;CRO01TERM-COMPOUND;HUB;CRO01TERM;500;Automove;Pula;Croatia;
STE;6;BEL01TERM;BEL01TERM-COMPOUND;HUB;BEL01TERM;500;Automove;Ostende;Belgium;
STE;7;POL01TERM;POL01TERM-COMPOUND;HUB;POL01TERM;500;Automove;Gdynia;Poland;
STE;8;GBR02TERM;GBR02TERM-COMPOUND;HUB;GBR02TERM;500;Automove;Skegness;United Kingdom;
STE;9;GER02TERM;GER02TERM-COMPOUND;HUB;GER02TERM;99999;Automove;Schramberg;Germany;
STE;10;CZE01DEAL;CZE01DEAL-DEALER_ZONE;DEALER_ZONE;CZE01DEAL;500;Autoshow;Ostrava;Czech Republic;
STE;11;AUT01DEAL;AUT01DEAL-DEALER_ZONE;DEALER_ZONE;AUT01DEAL;500;Autoshow;Peuerbach;Austria;
STE;12;ITA01DEAL;ITA01DEAL-DEALER_ZONE;DEALER_ZONE;ITA01DEAL;500;Autoshow;Verona;Italy;
STE;13;FRA01DEAL;FRA01DEAL-DEALER_ZONE;DEALER_ZONE;FRA01DEAL;500;Autoshow;Wassy;France;
STE;14;POL02DEAL;POL02DEAL-DEALER_ZONE;DEALER_ZONE;POL02DEAL;500;Autoshow;Legnica;Poland;
STE;15;CHE01DEAL;CHE01DEAL-DEALER_ZONE;DEALER_ZONE;CHE01DEAL;500;Autoshow;Lausanne;Switzerland;
STE;16;SVK01DEAL;SVK01DEAL-DEALER_ZONE;DEALER_ZONE;SVK01DEAL;500;Autoshow;Sabinov;Slovakia;
STE;17;ROU01DEAL;ROU01DEAL-DEALER_ZONE;DEALER_ZONE;ROU01DEAL;500;Autoshow;Novaci;Romania;
STE;18;GER03DEAL;GER03DEAL-DEALER_ZONE;DEALER_ZONE;GER03DEAL;500;Autoshow;Wuppertal;Germany;
STE;19;GRC01DEAL;GRC01DEAL-DEALER_ZONE;DEALER_ZONE;GRC01DEAL;500;Autoshow;Pigros;Greece;
STE;20;SVN01DEAL;SVN01DEAL-DEALER_ZONE;DEALER_ZONE;SVN01DEAL;500;Autoshow;Zazid;Slovenia;
STE;21;TUR03DEAL;TUR03DEAL-DEALER_ZONE;DEALER_ZONE;TUR03DEAL;500;Autoshow;Kabaseki;Turkey;
STE;22;GBR03DEAL;GBR03DEAL-DEALER_ZONE;DEALER_ZONE;GBR03DEAL;500;Autoshow;Beaminster;United Kingdom;
#MOD-Keyword;ID(long);Code;ModelAlias;Make;LengthMM;WidthMM;HeightMM;WeightKG;CapDemand:TRUCK;CapDemand:TRAIN;CapDemand:VESSEL;CapDemand:SHUNTING;CapDemand:SELF_PROPELLED;CapDemand:UNKNOWN;
MOD;2;Standard;STAN;Generic;4000;1786;1400;1500;1.0;1.0;1.0;1.0;1.0;1.0;
#SEG-Keyword;ID(long);Code;OriginCode;DestinationCode;TransportMode;DefaultLeadTimeHours;
PTHSG;772;TUR01PLANT->GBR03DEAL-773;60;GBR02TERMGBR03DEAL-TRUCK-01;GBR02TERM;GBR03DEAL;
PTH;773;TUR01PLANT->TUR03DEAL-774;TUR01PLANT;TUR03DEAL;
PTHSG;773;TUR01PLANT->TUR03DEAL-774;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;773;TUR01PLANT->TUR03DEAL-774;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;773;TUR01PLANT->TUR03DEAL-774;30;GER02TERMBEL01TERM-TRUCK-01;GER02TERM;BEL01TERM;
PTHSG;773;TUR01PLANT->TUR03DEAL-774;40;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;773;TUR01PLANT->TUR03DEAL-774;50;TUR02TERMTUR03DEAL-TRUCK-01;TUR02TERM;TUR03DEAL;
PTH;774;TUR01PLANT->GRC01DEAL-775;TUR01PLANT;GRC01DEAL;
PTHSG;774;TUR01PLANT->GRC01DEAL-775;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;774;TUR01PLANT->GRC01DEAL-775;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;774;TUR01PLANT->GRC01DEAL-775;30;GER02TERMBEL01TERM-TRUCK-01;GER02TERM;BEL01TERM;
PTHSG;774;TUR01PLANT->GRC01DEAL-775;40;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;774;TUR01PLANT->GRC01DEAL-775;50;TUR02TERMGRC01DEAL-TRUCK-01;TUR02TERM;GRC01DEAL;
PTH;775;TUR01PLANT->ROU01DEAL-776;TUR01PLANT;ROU01DEAL;
PTHSG;775;TUR01PLANT->ROU01DEAL-776;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;775;TUR01PLANT->ROU01DEAL-776;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;775;TUR01PLANT->ROU01DEAL-776;30;GER02TERMBEL01TERM-TRUCK-01;GER02TERM;BEL01TERM;
PTHSG;775;TUR01PLANT->ROU01DEAL-776;40;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;775;TUR01PLANT->ROU01DEAL-776;50;TUR02TERMROU01DEAL-TRUCK-01;TUR02TERM;ROU01DEAL;
PTH;776;TUR01PLANT->GER03DEAL-777;TUR01PLANT;GER03DEAL;
PTHSG;776;TUR01PLANT->GER03DEAL-777;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;776;TUR01PLANT->GER03DEAL-777;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;776;TUR01PLANT->GER03DEAL-777;30;GER02TERMBEL01TERM-TRUCK-01;GER02TERM;BEL01TERM;
PTHSG;776;TUR01PLANT->GER03DEAL-777;40;BEL01TERMGER03DEAL-TRUCK-01;BEL01TERM;GER03DEAL;
PTH;777;TUR01PLANT->FRA01DEAL-778;TUR01PLANT;FRA01DEAL;
PTHSG;777;TUR01PLANT->FRA01DEAL-778;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;777;TUR01PLANT->FRA01DEAL-778;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;777;TUR01PLANT->FRA01DEAL-778;30;GER02TERMBEL01TERM-TRUCK-01;GER02TERM;BEL01TERM;
PTHSG;777;TUR01PLANT->FRA01DEAL-778;40;BEL01TERMFRA01DEAL-TRUCK-01;BEL01TERM;FRA01DEAL;
PTH;778;TUR01PLANT->FRA01DEAL-779;TUR01PLANT;FRA01DEAL;
PTHSG;778;TUR01PLANT->FRA01DEAL-779;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;778;TUR01PLANT->FRA01DEAL-779;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;778;TUR01PLANT->FRA01DEAL-779;30;GER02TERMBEL01TERM-TRUCK-01;GER02TERM;BEL01TERM;
PTHSG;778;TUR01PLANT->FRA01DEAL-779;40;BEL01TERMFRA01DEAL-TRUCK-02;BEL01TERM;FRA01DEAL;
PTH;779;TUR01PLANT->CHE01DEAL-780;TUR01PLANT;CHE01DEAL;
PTHSG;779;TUR01PLANT->CHE01DEAL-780;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;779;TUR01PLANT->CHE01DEAL-780;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;779;TUR01PLANT->CHE01DEAL-780;30;GER02TERMBEL01TERM-TRUCK-01;GER02TERM;BEL01TERM;
PTHSG;779;TUR01PLANT->CHE01DEAL-780;40;BEL01TERMCHE01DEAL-TRUCK-01;BEL01TERM;CHE01DEAL;
PTH;780;TUR01PLANT->TUR03DEAL-781;TUR01PLANT;TUR03DEAL;
PTHSG;780;TUR01PLANT->TUR03DEAL-781;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;780;TUR01PLANT->TUR03DEAL-781;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;780;TUR01PLANT->TUR03DEAL-781;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;780;TUR01PLANT->TUR03DEAL-781;40;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;780;TUR01PLANT->TUR03DEAL-781;50;GBR02TERMPOL01TERM-VESSEL-01;GBR02TERM;POL01TERM;
PTHSG;780;TUR01PLANT->TUR03DEAL-781;60;POL01TERMTUR02TERM-VESSEL-01;POL01TERM;TUR02TERM;
PTHSG;780;TUR01PLANT->TUR03DEAL-781;70;TUR02TERMTUR03DEAL-TRUCK-01;TUR02TERM;TUR03DEAL;
PTH;781;TUR01PLANT->GRC01DEAL-782;TUR01PLANT;GRC01DEAL;
PTHSG;781;TUR01PLANT->GRC01DEAL-782;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;781;TUR01PLANT->GRC01DEAL-782;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;781;TUR01PLANT->GRC01DEAL-782;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;781;TUR01PLANT->GRC01DEAL-782;40;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;781;TUR01PLANT->GRC01DEAL-782;50;GBR02TERMPOL01TERM-VESSEL-01;GBR02TERM;POL01TERM;
PTHSG;781;TUR01PLANT->GRC01DEAL-782;60;POL01TERMTUR02TERM-VESSEL-01;POL01TERM;TUR02TERM;
PTHSG;781;TUR01PLANT->GRC01DEAL-782;70;TUR02TERMGRC01DEAL-TRUCK-01;TUR02TERM;GRC01DEAL;
PTH;782;TUR01PLANT->ROU01DEAL-783;TUR01PLANT;ROU01DEAL;
PTHSG;782;TUR01PLANT->ROU01DEAL-783;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;782;TUR01PLANT->ROU01DEAL-783;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;782;TUR01PLANT->ROU01DEAL-783;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;782;TUR01PLANT->ROU01DEAL-783;40;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;782;TUR01PLANT->ROU01DEAL-783;50;GBR02TERMPOL01TERM-VESSEL-01;GBR02TERM;POL01TERM;
PTHSG;782;TUR01PLANT->ROU01DEAL-783;60;POL01TERMTUR02TERM-VESSEL-01;POL01TERM;TUR02TERM;
PTHSG;782;TUR01PLANT->ROU01DEAL-783;70;TUR02TERMROU01DEAL-TRUCK-01;TUR02TERM;ROU01DEAL;
PTH;783;TUR01PLANT->POL02DEAL-784;TUR01PLANT;POL02DEAL;
PTHSG;783;TUR01PLANT->POL02DEAL-784;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;783;TUR01PLANT->POL02DEAL-784;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;783;TUR01PLANT->POL02DEAL-784;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;783;TUR01PLANT->POL02DEAL-784;40;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;783;TUR01PLANT->POL02DEAL-784;50;GBR02TERMPOL01TERM-VESSEL-01;GBR02TERM;POL01TERM;
PTHSG;783;TUR01PLANT->POL02DEAL-784;60;POL01TERMPOL02DEAL-TRUCK-01;POL01TERM;POL02DEAL;
PTH;784;TUR01PLANT->CZE01DEAL-785;TUR01PLANT;CZE01DEAL;
PTHSG;784;TUR01PLANT->CZE01DEAL-785;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;784;TUR01PLANT->CZE01DEAL-785;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;784;TUR01PLANT->CZE01DEAL-785;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;784;TUR01PLANT->CZE01DEAL-785;40;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;784;TUR01PLANT->CZE01DEAL-785;50;GBR02TERMPOL01TERM-VESSEL-01;GBR02TERM;POL01TERM;
PTHSG;784;TUR01PLANT->CZE01DEAL-785;60;POL01TERMCZE01DEAL-TRUCK-01;POL01TERM;CZE01DEAL;
PTH;785;TUR01PLANT->SVK01DEAL-786;TUR01PLANT;SVK01DEAL;
PTHSG;785;TUR01PLANT->SVK01DEAL-786;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;785;TUR01PLANT->SVK01DEAL-786;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;785;TUR01PLANT->SVK01DEAL-786;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;785;TUR01PLANT->SVK01DEAL-786;40;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;785;TUR01PLANT->SVK01DEAL-786;50;GBR02TERMPOL01TERM-VESSEL-01;GBR02TERM;POL01TERM;
PTHSG;785;TUR01PLANT->SVK01DEAL-786;60;POL01TERMSVK01DEAL-TRUCK-01;POL01TERM;SVK01DEAL;
PTH;786;TUR01PLANT->POL02DEAL-787;TUR01PLANT;POL02DEAL;
PTHSG;786;TUR01PLANT->POL02DEAL-787;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;786;TUR01PLANT->POL02DEAL-787;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;786;TUR01PLANT->POL02DEAL-787;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;786;TUR01PLANT->POL02DEAL-787;40;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;786;TUR01PLANT->POL02DEAL-787;50;GBR02TERMTUR02TERM-VESSEL-01;GBR02TERM;TUR02TERM;
PTHSG;786;TUR01PLANT->POL02DEAL-787;60;TUR02TERMPOL01TERM-VESSEL-01;TUR02TERM;POL01TERM;
PTHSG;786;TUR01PLANT->POL02DEAL-787;70;POL01TERMPOL02DEAL-TRUCK-01;POL01TERM;POL02DEAL;
PTH;787;TUR01PLANT->CZE01DEAL-788;TUR01PLANT;CZE01DEAL;
PTHSG;787;TUR01PLANT->CZE01DEAL-788;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;787;TUR01PLANT->CZE01DEAL-788;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;787;TUR01PLANT->CZE01DEAL-788;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;787;TUR01PLANT->CZE01DEAL-788;40;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;787;TUR01PLANT->CZE01DEAL-788;50;GBR02TERMTUR02TERM-VESSEL-01;GBR02TERM;TUR02TERM;
PTHSG;787;TUR01PLANT->CZE01DEAL-788;60;TUR02TERMPOL01TERM-VESSEL-01;TUR02TERM;POL01TERM;
PTHSG;787;TUR01PLANT->CZE01DEAL-788;70;POL01TERMCZE01DEAL-TRUCK-01;POL01TERM;CZE01DEAL;
PTH;788;TUR01PLANT->SVK01DEAL-789;TUR01PLANT;SVK01DEAL;
PTHSG;788;TUR01PLANT->SVK01DEAL-789;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;788;TUR01PLANT->SVK01DEAL-789;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;788;TUR01PLANT->SVK01DEAL-789;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;788;TUR01PLANT->SVK01DEAL-789;40;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;788;TUR01PLANT->SVK01DEAL-789;50;GBR02TERMTUR02TERM-VESSEL-01;GBR02TERM;TUR02TERM;
PTHSG;788;TUR01PLANT->SVK01DEAL-789;60;TUR02TERMPOL01TERM-VESSEL-01;TUR02TERM;POL01TERM;
PTHSG;788;TUR01PLANT->SVK01DEAL-789;70;POL01TERMSVK01DEAL-TRUCK-01;POL01TERM;SVK01DEAL;
PTH;789;TUR01PLANT->TUR03DEAL-790;TUR01PLANT;TUR03DEAL;
PTHSG;789;TUR01PLANT->TUR03DEAL-790;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;789;TUR01PLANT->TUR03DEAL-790;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;789;TUR01PLANT->TUR03DEAL-790;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;789;TUR01PLANT->TUR03DEAL-790;40;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;789;TUR01PLANT->TUR03DEAL-790;50;GBR02TERMTUR02TERM-VESSEL-01;GBR02TERM;TUR02TERM;
PTHSG;789;TUR01PLANT->TUR03DEAL-790;60;TUR02TERMTUR03DEAL-TRUCK-01;TUR02TERM;TUR03DEAL;
PTH;790;TUR01PLANT->GRC01DEAL-791;TUR01PLANT;GRC01DEAL;
PTHSG;790;TUR01PLANT->GRC01DEAL-791;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;790;TUR01PLANT->GRC01DEAL-791;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;790;TUR01PLANT->GRC01DEAL-791;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;790;TUR01PLANT->GRC01DEAL-791;40;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;790;TUR01PLANT->GRC01DEAL-791;50;GBR02TERMTUR02TERM-VESSEL-01;GBR02TERM;TUR02TERM;
PTHSG;790;TUR01PLANT->GRC01DEAL-791;60;TUR02TERMGRC01DEAL-TRUCK-01;TUR02TERM;GRC01DEAL;
PTH;791;TUR01PLANT->ROU01DEAL-792;TUR01PLANT;ROU01DEAL;
PTHSG;791;TUR01PLANT->ROU01DEAL-792;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;791;TUR01PLANT->ROU01DEAL-792;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;791;TUR01PLANT->ROU01DEAL-792;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;791;TUR01PLANT->ROU01DEAL-792;40;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;791;TUR01PLANT->ROU01DEAL-792;50;GBR02TERMTUR02TERM-VESSEL-01;GBR02TERM;TUR02TERM;
PTHSG;791;TUR01PLANT->ROU01DEAL-792;60;TUR02TERMROU01DEAL-TRUCK-01;TUR02TERM;ROU01DEAL;
PTH;792;TUR01PLANT->GBR03DEAL-793;TUR01PLANT;GBR03DEAL;
PTHSG;792;TUR01PLANT->GBR03DEAL-793;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;792;TUR01PLANT->GBR03DEAL-793;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;792;TUR01PLANT->GBR03DEAL-793;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;792;TUR01PLANT->GBR03DEAL-793;40;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;792;TUR01PLANT->GBR03DEAL-793;50;GBR02TERMGBR03DEAL-TRUCK-01;GBR02TERM;GBR03DEAL;
PTH;793;TUR01PLANT->GBR03DEAL-794;TUR01PLANT;GBR03DEAL;
PTHSG;793;TUR01PLANT->GBR03DEAL-794;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;793;TUR01PLANT->GBR03DEAL-794;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;793;TUR01PLANT->GBR03DEAL-794;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;793;TUR01PLANT->GBR03DEAL-794;40;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;793;TUR01PLANT->GBR03DEAL-794;50;TUR02TERMPOL01TERM-VESSEL-01;TUR02TERM;POL01TERM;
PTHSG;793;TUR01PLANT->GBR03DEAL-794;60;POL01TERMGBR02TERM-VESSEL-01;POL01TERM;GBR02TERM;
PTHSG;793;TUR01PLANT->GBR03DEAL-794;70;GBR02TERMGBR03DEAL-TRUCK-01;GBR02TERM;GBR03DEAL;
PTH;794;TUR01PLANT->POL02DEAL-795;TUR01PLANT;POL02DEAL;
PTHSG;794;TUR01PLANT->POL02DEAL-795;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;794;TUR01PLANT->POL02DEAL-795;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;794;TUR01PLANT->POL02DEAL-795;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;794;TUR01PLANT->POL02DEAL-795;40;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;794;TUR01PLANT->POL02DEAL-795;50;TUR02TERMPOL01TERM-VESSEL-01;TUR02TERM;POL01TERM;
PTHSG;794;TUR01PLANT->POL02DEAL-795;60;POL01TERMPOL02DEAL-TRUCK-01;POL01TERM;POL02DEAL;
PTH;795;TUR01PLANT->CZE01DEAL-796;TUR01PLANT;CZE01DEAL;
PTHSG;795;TUR01PLANT->CZE01DEAL-796;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;795;TUR01PLANT->CZE01DEAL-796;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;795;TUR01PLANT->CZE01DEAL-796;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;795;TUR01PLANT->CZE01DEAL-796;40;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;795;TUR01PLANT->CZE01DEAL-796;50;TUR02TERMPOL01TERM-VESSEL-01;TUR02TERM;POL01TERM;
PTHSG;795;TUR01PLANT->CZE01DEAL-796;60;POL01TERMCZE01DEAL-TRUCK-01;POL01TERM;CZE01DEAL;
PTH;796;TUR01PLANT->SVK01DEAL-797;TUR01PLANT;SVK01DEAL;
PTHSG;796;TUR01PLANT->SVK01DEAL-797;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;796;TUR01PLANT->SVK01DEAL-797;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;796;TUR01PLANT->SVK01DEAL-797;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;796;TUR01PLANT->SVK01DEAL-797;40;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;796;TUR01PLANT->SVK01DEAL-797;50;TUR02TERMPOL01TERM-VESSEL-01;TUR02TERM;POL01TERM;
PTHSG;796;TUR01PLANT->SVK01DEAL-797;60;POL01TERMSVK01DEAL-TRUCK-01;POL01TERM;SVK01DEAL;
PTH;797;TUR01PLANT->POL02DEAL-798;TUR01PLANT;POL02DEAL;
PTHSG;797;TUR01PLANT->POL02DEAL-798;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;797;TUR01PLANT->POL02DEAL-798;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;797;TUR01PLANT->POL02DEAL-798;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;797;TUR01PLANT->POL02DEAL-798;40;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;797;TUR01PLANT->POL02DEAL-798;50;TUR02TERMGBR02TERM-VESSEL-01;TUR02TERM;GBR02TERM;
PTHSG;797;TUR01PLANT->POL02DEAL-798;60;GBR02TERMPOL01TERM-VESSEL-01;GBR02TERM;POL01TERM;
PTHSG;797;TUR01PLANT->POL02DEAL-798;70;POL01TERMPOL02DEAL-TRUCK-01;POL01TERM;POL02DEAL;
PTH;798;TUR01PLANT->CZE01DEAL-799;TUR01PLANT;CZE01DEAL;
PTHSG;798;TUR01PLANT->CZE01DEAL-799;10;TUR02TERMCRO01TERM-TRUCK-01;TUR01PLANT;CRO01TERM;
PTHSG;798;TUR01PLANT->CZE01DEAL-799;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;798;TUR01PLANT->CZE01DEAL-799;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;798;TUR01PLANT->CZE01DEAL-799;40;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
