#LOC-Keyword;ID(long);Code;Longitude;Latitude;
LOC;0;GBR01PLANT;-0.77099895;53.405533;
LOC;1;GER01PLANT;9.905773;53.315582;
LOC;2;TUR01PLANT;27.41597;38.6189;
LOC;3;TUR02TERM;28.838589;40.37413;
LOC;4;CRO01TERM;13.832971;44.89579;
LOC;5;BEL01TERM;2.909639;51.22538;
LOC;6;POL01TERM;18.552721;54.546494;
LOC;7;GBR02TERM;0.3352597;53.1428;
LOC;8;GER02TERM;8.377848;48.222603;
LOC;9;CZE01DEAL;18.24013;49.839558;
LOC;10;AUT01DEAL;13.766674;48.34535;
LOC;11;ITA01DEAL;10.99413;45.440403;
LOC;12;FRA01DEAL;4.955863;48.492405;
LOC;13;POL02DEAL;16.158897;51.201736;
LOC;14;CHE01DEAL;6.647736;46.549484;
LOC;15;SVK01DEAL;21.092163;49.10815;
LOC;16;ROU01DEAL;23.672081;45.17503;
LOC;17;GER03DEAL;7.1161695;51.275375;
LOC;18;GRC01DEAL;22.731499;40.625214;
LOC;19;SVN01DEAL;13.932038;45.502453;
LOC;20;TUR03DEAL;29.633957;36.486366;
LOC;21;GBR03DEAL;-2.7457166;50.80445;
#STE-Keyword;ID(long);Code;Alias;Type;LocationCode;VehicleCapacity;Operator;City;Country;
STE;1;GBR01PLANT;GBR01PLANT-PLANT;PLANT;GBR01PLANT;500;Autoplant;Gainsborough;United Kingdom;
STE;2;GER01PLANT;GER01PLANT-PLANT;PLANT;GER01PLANT;99999;Autoplant;Buchholz;Germany;
STE;3;TUR01PLANT;TUR01PLANT-PLANT;PLANT;TUR01PLANT;500;Autoplant;Manisa;Turkey;
STE;4;TUR02TERM;TUR02TERM-COMPOUND;HUB;TUR02TERM;500;Automove;Mundaya;Turkey;
STE;5;CRO01TERM;CRO01TERM-COMPOUND;HUB;CRO01TERM;500;Automove;Pula;Croatia;
STE;6;BEL01TERM;BEL01TERM-COMPOUND;HUB;BEL01TERM;500;Automove;Ostende;Belgium;
STE;7;POL01TERM;POL01TERM-COMPOUND;HUB;POL01TERM;500;Automove;Gdynia;Poland;
STE;8;GBR02TERM;GBR02TERM-COMPOUND;HUB;GBR02TERM;500;Automove;Skegness;United Kingdom;
STE;9;GER02TERM;GER02TERM-COMPOUND;HUB;GER02TERM;99999;Automove;Schramberg;Germany;
STE;10;CZE01DEAL;CZE01DEAL-DEALER_ZONE;DEALER_ZONE;CZE01DEAL;500;Autoshow;Ostrava;Czech Republic;
STE;11;AUT01DEAL;AUT01DEAL-DEALER_ZONE;DEALER_ZONE;AUT01DEAL;500;Autoshow;Peuerbach;Austria;
STE;12;ITA01DEAL;ITA01DEAL-DEALER_ZONE;DEALER_ZONE;ITA01DEAL;500;Autoshow;Verona;Italy;
STE;13;FRA01DEAL;FRA01DEAL-DEALER_ZONE;DEALER_ZONE;FRA01DEAL;500;Autoshow;Wassy;France;
STE;14;POL02DEAL;POL02DEAL-DEALER_ZONE;DEALER_ZONE;POL02DEAL;500;Autoshow;Legnica;Poland;
STE;15;CHE01DEAL;CHE01DEAL-DEALER_ZONE;DEALER_ZONE;CHE01DEAL;500;Autoshow;Lausanne;Switzerland;
STE;16;SVK01DEAL;SVK01DEAL-DEALER_ZONE;DEALER_ZONE;SVK01DEAL;500;Autoshow;Sabinov;Slovakia;
STE;17;ROU01DEAL;ROU01DEAL-DEALER_ZONE;DEALER_ZONE;ROU01DEAL;500;Autoshow;Novaci;Romania;
STE;18;GER03DEAL;GER03DEAL-DEALER_ZONE;DEALER_ZONE;GER03DEAL;500;Autoshow;Wuppertal;Germany;
STE;19;GRC01DEAL;GRC01DEAL-DEALER_ZONE;DEALER_ZONE;GRC01DEAL;500;Autoshow;Pigros;Greece;
STE;20;SVN01DEAL;SVN01DEAL-DEALER_ZONE;DEALER_ZONE;SVN01DEAL;500;Autoshow;Zazid;Slovenia;
STE;21;TUR03DEAL;TUR03DEAL-DEALER_ZONE;DEALER_ZONE;TUR03DEAL;500;Autoshow;Kabaseki;Turkey;
STE;22;GBR03DEAL;GBR03DEAL-DEALER_ZONE;DEALER_ZONE;GBR03DEAL;500;Autoshow;Beaminster;United Kingdom;
#MOD-Keyword;ID(long);Code;ModelAlias;Make;LengthMM;WidthMM;HeightMM;WeightKG;CapDemand:TRUCK;CapDemand:TRAIN;CapDemand:VESSEL;CapDemand:SHUNTING;CapDemand:SELF_PROPELLED;CapDemand:UNKNOWN;
MOD;2;Standard;STAN;Generic;4000;1786;1400;1500;1.0;1.0;1.0;1.0;1.0;1.0;
#SEG-Keyword;ID(long);Code;OriginCode;DestinationCode;TransportMode;DefaultLeadTimeHours;
PTHSG;834;TUR01PLANT->SVK01DEAL-835;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;834;TUR01PLANT->SVK01DEAL-835;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;834;TUR01PLANT->SVK01DEAL-835;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;834;TUR01PLANT->SVK01DEAL-835;40;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;834;TUR01PLANT->SVK01DEAL-835;50;GBR02TERMTUR02TERM-VESSEL-01;GBR02TERM;TUR02TERM;
PTHSG;834;TUR01PLANT->SVK01DEAL-835;60;TUR02TERMPOL01TERM-VESSEL-01;TUR02TERM;POL01TERM;
PTHSG;834;TUR01PLANT->SVK01DEAL-835;70;POL01TERMSVK01DEAL-TRUCK-01;POL01TERM;SVK01DEAL;
PTH;835;TUR01PLANT->TUR03DEAL-836;TUR01PLANT;TUR03DEAL;
PTHSG;835;TUR01PLANT->TUR03DEAL-836;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;835;TUR01PLANT->TUR03DEAL-836;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;835;TUR01PLANT->TUR03DEAL-836;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;835;TUR01PLANT->TUR03DEAL-836;40;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;835;TUR01PLANT->TUR03DEAL-836;50;GBR02TERMTUR02TERM-VESSEL-01;GBR02TERM;TUR02TERM;
PTHSG;835;TUR01PLANT->TUR03DEAL-836;60;TUR02TERMTUR03DEAL-TRUCK-01;TUR02TERM;TUR03DEAL;
PTH;836;TUR01PLANT->GRC01DEAL-837;TUR01PLANT;GRC01DEAL;
PTHSG;836;TUR01PLANT->GRC01DEAL-837;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;836;TUR01PLANT->GRC01DEAL-837;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;836;TUR01PLANT->GRC01DEAL-837;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;836;TUR01PLANT->GRC01DEAL-837;40;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;836;TUR01PLANT->GRC01DEAL-837;50;GBR02TERMTUR02TERM-VESSEL-01;GBR02TERM;TUR02TERM;
PTHSG;836;TUR01PLANT->GRC01DEAL-837;60;TUR02TERMGRC01DEAL-TRUCK-01;TUR02TERM;GRC01DEAL;
PTH;837;TUR01PLANT->ROU01DEAL-838;TUR01PLANT;ROU01DEAL;
PTHSG;837;TUR01PLANT->ROU01DEAL-838;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;837;TUR01PLANT->ROU01DEAL-838;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;837;TUR01PLANT->ROU01DEAL-838;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;837;TUR01PLANT->ROU01DEAL-838;40;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;837;TUR01PLANT->ROU01DEAL-838;50;GBR02TERMTUR02TERM-VESSEL-01;GBR02TERM;TUR02TERM;
PTHSG;837;TUR01PLANT->ROU01DEAL-838;60;TUR02TERMROU01DEAL-TRUCK-01;TUR02TERM;ROU01DEAL;
PTH;838;TUR01PLANT->GBR03DEAL-839;TUR01PLANT;GBR03DEAL;
PTHSG;838;TUR01PLANT->GBR03DEAL-839;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;838;TUR01PLANT->GBR03DEAL-839;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;838;TUR01PLANT->GBR03DEAL-839;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;838;TUR01PLANT->GBR03DEAL-839;40;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;838;TUR01PLANT->GBR03DEAL-839;50;GBR02TERMGBR03DEAL-TRUCK-01;GBR02TERM;GBR03DEAL;
PTH;839;TUR01PLANT->GBR03DEAL-840;TUR01PLANT;GBR03DEAL;
PTHSG;839;TUR01PLANT->GBR03DEAL-840;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;839;TUR01PLANT->GBR03DEAL-840;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;839;TUR01PLANT->GBR03DEAL-840;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;839;TUR01PLANT->GBR03DEAL-840;40;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;839;TUR01PLANT->GBR03DEAL-840;50;TUR02TERMPOL01TERM-VESSEL-01;TUR02TERM;POL01TERM;
PTHSG;839;TUR01PLANT->GBR03DEAL-840;60;POL01TERMGBR02TERM-VESSEL-01;POL01TERM;GBR02TERM;
PTHSG;839;TUR01PLANT->GBR03DEAL-840;70;GBR02TERMGBR03DEAL-TRUCK-01;GBR02TERM;GBR03DEAL;
PTH;840;TUR01PLANT->POL02DEAL-841;TUR01PLANT;POL02DEAL;
PTHSG;840;TUR01PLANT->POL02DEAL-841;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;840;TUR01PLANT->POL02DEAL-841;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;840;TUR01PLANT->POL02DEAL-841;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;840;TUR01PLANT->POL02DEAL-841;40;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;840;TUR01PLANT->POL02DEAL-841;50;TUR02TERMPOL01TERM-VESSEL-01;TUR02TERM;POL01TERM;
PTHSG;840;TUR01PLANT->POL02DEAL-841;60;POL01TERMPOL02DEAL-TRUCK-01;POL01TERM;POL02DEAL;
PTH;841;TUR01PLANT->CZE01DEAL-842;TUR01PLANT;CZE01DEAL;
PTHSG;841;TUR01PLANT->CZE01DEAL-842;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;841;TUR01PLANT->CZE01DEAL-842;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;841;TUR01PLANT->CZE01DEAL-842;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;841;TUR01PLANT->CZE01DEAL-842;40;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;841;TUR01PLANT->CZE01DEAL-842;50;TUR02TERMPOL01TERM-VESSEL-01;TUR02TERM;POL01TERM;
PTHSG;841;TUR01PLANT->CZE01DEAL-842;60;POL01TERMCZE01DEAL-TRUCK-01;POL01TERM;CZE01DEAL;
PTH;842;TUR01PLANT->SVK01DEAL-843;TUR01PLANT;SVK01DEAL;
PTHSG;842;TUR01PLANT->SVK01DEAL-843;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;842;TUR01PLANT->SVK01DEAL-843;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;842;TUR01PLANT->SVK01DEAL-843;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;842;TUR01PLANT->SVK01DEAL-843;40;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;842;TUR01PLANT->SVK01DEAL-843;50;TUR02TERMPOL01TERM-VESSEL-01;TUR02TERM;POL01TERM;
PTHSG;842;TUR01PLANT->SVK01DEAL-843;60;POL01TERMSVK01DEAL-TRUCK-01;POL01TERM;SVK01DEAL;
PTH;843;TUR01PLANT->POL02DEAL-844;TUR01PLANT;POL02DEAL;
PTHSG;843;TUR01PLANT->POL02DEAL-844;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;843;TUR01PLANT->POL02DEAL-844;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;843;TUR01PLANT->POL02DEAL-844;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;843;TUR01PLANT->POL02DEAL-844;40;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;843;TUR01PLANT->POL02DEAL-844;50;TUR02TERMGBR02TERM-VESSEL-01;TUR02TERM;GBR02TERM;
PTHSG;843;TUR01PLANT->POL02DEAL-844;60;GBR02TERMPOL01TERM-VESSEL-01;GBR02TERM;POL01TERM;
PTHSG;843;TUR01PLANT->POL02DEAL-844;70;POL01TERMPOL02DEAL-TRUCK-01;POL01TERM;POL02DEAL;
PTH;844;TUR01PLANT->CZE01DEAL-845;TUR01PLANT;CZE01DEAL;
PTHSG;844;TUR01PLANT->CZE01DEAL-845;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;844;TUR01PLANT->CZE01DEAL-845;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;844;TUR01PLANT->CZE01DEAL-845;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;844;TUR01PLANT->CZE01DEAL-845;40;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;844;TUR01PLANT->CZE01DEAL-845;50;TUR02TERMGBR02TERM-VESSEL-01;TUR02TERM;GBR02TERM;
PTHSG;844;TUR01PLANT->CZE01DEAL-845;60;GBR02TERMPOL01TERM-VESSEL-01;GBR02TERM;POL01TERM;
PTHSG;844;TUR01PLANT->CZE01DEAL-845;70;POL01TERMCZE01DEAL-TRUCK-01;POL01TERM;CZE01DEAL;
PTH;845;TUR01PLANT->SVK01DEAL-846;TUR01PLANT;SVK01DEAL;
PTHSG;845;TUR01PLANT->SVK01DEAL-846;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;845;TUR01PLANT->SVK01DEAL-846;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;845;TUR01PLANT->SVK01DEAL-846;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;845;TUR01PLANT->SVK01DEAL-846;40;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;845;TUR01PLANT->SVK01DEAL-846;50;TUR02TERMGBR02TERM-VESSEL-01;TUR02TERM;GBR02TERM;
PTHSG;845;TUR01PLANT->SVK01DEAL-846;60;GBR02TERMPOL01TERM-VESSEL-01;GBR02TERM;POL01TERM;
PTHSG;845;TUR01PLANT->SVK01DEAL-846;70;POL01TERMSVK01DEAL-TRUCK-01;POL01TERM;SVK01DEAL;
PTH;846;TUR01PLANT->GBR03DEAL-847;TUR01PLANT;GBR03DEAL;
PTHSG;846;TUR01PLANT->GBR03DEAL-847;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;846;TUR01PLANT->GBR03DEAL-847;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;846;TUR01PLANT->GBR03DEAL-847;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;846;TUR01PLANT->GBR03DEAL-847;40;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;846;TUR01PLANT->GBR03DEAL-847;50;TUR02TERMGBR02TERM-VESSEL-01;TUR02TERM;GBR02TERM;
PTHSG;846;TUR01PLANT->GBR03DEAL-847;60;GBR02TERMGBR03DEAL-TRUCK-01;GBR02TERM;GBR03DEAL;
PTH;847;TUR01PLANT->TUR03DEAL-848;TUR01PLANT;TUR03DEAL;
PTHSG;847;TUR01PLANT->TUR03DEAL-848;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;847;TUR01PLANT->TUR03DEAL-848;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;847;TUR01PLANT->TUR03DEAL-848;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;847;TUR01PLANT->TUR03DEAL-848;40;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;847;TUR01PLANT->TUR03DEAL-848;50;TUR02TERMTUR03DEAL-TRUCK-01;TUR02TERM;TUR03DEAL;
PTH;848;TUR01PLANT->GRC01DEAL-849;TUR01PLANT;GRC01DEAL;
PTHSG;848;TUR01PLANT->GRC01DEAL-849;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;848;TUR01PLANT->GRC01DEAL-849;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;848;TUR01PLANT->GRC01DEAL-849;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;848;TUR01PLANT->GRC01DEAL-849;40;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;848;TUR01PLANT->GRC01DEAL-849;50;TUR02TERMGRC01DEAL-TRUCK-01;TUR02TERM;GRC01DEAL;
PTH;849;TUR01PLANT->ROU01DEAL-850;TUR01PLANT;ROU01DEAL;
PTHSG;849;TUR01PLANT->ROU01DEAL-850;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;849;TUR01PLANT->ROU01DEAL-850;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;849;TUR01PLANT->ROU01DEAL-850;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;849;TUR01PLANT->ROU01DEAL-850;40;BEL01TERMTUR02TERM-VESSEL-01;BEL01TERM;TUR02TERM;
PTHSG;849;TUR01PLANT->ROU01DEAL-850;50;TUR02TERMROU01DEAL-TRUCK-01;TUR02TERM;ROU01DEAL;
PTH;850;TUR01PLANT->GER03DEAL-851;TUR01PLANT;GER03DEAL;
PTHSG;850;TUR01PLANT->GER03DEAL-851;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;850;TUR01PLANT->GER03DEAL-851;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;850;TUR01PLANT->GER03DEAL-851;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;850;TUR01PLANT->GER03DEAL-851;40;BEL01TERMGER03DEAL-TRUCK-01;BEL01TERM;GER03DEAL;
PTH;851;TUR01PLANT->FRA01DEAL-852;TUR01PLANT;FRA01DEAL;
PTHSG;851;TUR01PLANT->FRA01DEAL-852;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;851;TUR01PLANT->FRA01DEAL-852;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;851;TUR01PLANT->FRA01DEAL-852;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;851;TUR01PLANT->FRA01DEAL-852;40;BEL01TERMFRA01DEAL-TRUCK-01;BEL01TERM;FRA01DEAL;
PTH;852;TUR01PLANT->CHE01DEAL-853;TUR01PLANT;CHE01DEAL;
PTHSG;852;TUR01PLANT->CHE01DEAL-853;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;852;TUR01PLANT->CHE01DEAL-853;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;852;TUR01PLANT->CHE01DEAL-853;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;852;TUR01PLANT->CHE01DEAL-853;40;BEL01TERMCHE01DEAL-TRUCK-01;BEL01TERM;CHE01DEAL;
PTH;853;TUR01PLANT->ITA01DEAL-854;TUR01PLANT;ITA01DEAL;
PTHSG;853;TUR01PLANT->ITA01DEAL-854;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;853;TUR01PLANT->ITA01DEAL-854;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;853;TUR01PLANT->ITA01DEAL-854;30;GER02TERMBEL01TERM-TRAIN-01;GER02TERM;BEL01TERM;
PTHSG;853;TUR01PLANT->ITA01DEAL-854;40;BEL01TERMITA01DEAL-TRUCK-01;BEL01TERM;ITA01DEAL;
PTH;854;TUR01PLANT->CZE01DEAL-855;TUR01PLANT;CZE01DEAL;
PTHSG;854;TUR01PLANT->CZE01DEAL-855;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;854;TUR01PLANT->CZE01DEAL-855;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;854;TUR01PLANT->CZE01DEAL-855;30;GER02TERMCZE01DEAL-TRUCK-01;GER02TERM;CZE01DEAL;
PTH;855;TUR01PLANT->AUT01DEAL-856;TUR01PLANT;AUT01DEAL;
PTHSG;855;TUR01PLANT->AUT01DEAL-856;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;855;TUR01PLANT->AUT01DEAL-856;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;855;TUR01PLANT->AUT01DEAL-856;30;GER02TERMAUT01DEAL-TRUCK-01;GER02TERM;AUT01DEAL;
PTH;856;TUR01PLANT->AUT01DEAL-857;TUR01PLANT;AUT01DEAL;
PTHSG;856;TUR01PLANT->AUT01DEAL-857;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;856;TUR01PLANT->AUT01DEAL-857;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;856;TUR01PLANT->AUT01DEAL-857;30;GER02TERMAUT01DEAL-TRUCK-01;GER02TERM;AUT01DEAL;
PTH;857;TUR01PLANT->ITA01DEAL-858;TUR01PLANT;ITA01DEAL;
PTHSG;857;TUR01PLANT->ITA01DEAL-858;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;857;TUR01PLANT->ITA01DEAL-858;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;857;TUR01PLANT->ITA01DEAL-858;30;GER02TERMITA01DEAL-TRUCK-01;GER02TERM;ITA01DEAL;
PTH;858;TUR01PLANT->CHE01DEAL-859;TUR01PLANT;CHE01DEAL;
PTHSG;858;TUR01PLANT->CHE01DEAL-859;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;858;TUR01PLANT->CHE01DEAL-859;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;858;TUR01PLANT->CHE01DEAL-859;30;GER02TERMCHE01DEAL-TRUCK-01;GER02TERM;CHE01DEAL;
PTH;859;TUR01PLANT->FRA01DEAL-860;TUR01PLANT;FRA01DEAL;
PTHSG;859;TUR01PLANT->FRA01DEAL-860;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;859;TUR01PLANT->FRA01DEAL-860;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;859;TUR01PLANT->FRA01DEAL-860;30;GER02TERMFRA01DEAL-TRUCK-01;GER02TERM;FRA01DEAL;
PTH;860;TUR01PLANT->GER03DEAL-861;TUR01PLANT;GER03DEAL;
PTHSG;860;TUR01PLANT->GER03DEAL-861;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;860;TUR01PLANT->GER03DEAL-861;20;CRO01TERMGER02TERM-TRUCK-01;CRO01TERM;GER02TERM;
PTHSG;860;TUR01PLANT->GER03DEAL-861;30;GER02TERMGER03DEAL-TRUCK-01;GER02TERM;GER03DEAL;
PTH;861;TUR01PLANT->TUR03DEAL-862;TUR01PLANT;TUR03DEAL;
PTHSG;861;TUR01PLANT->TUR03DEAL-862;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;861;TUR01PLANT->TUR03DEAL-862;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;861;TUR01PLANT->TUR03DEAL-862;30;GER02TERMBEL01TERM-TRUCK-01;GER02TERM;BEL01TERM;
PTHSG;861;TUR01PLANT->TUR03DEAL-862;40;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;861;TUR01PLANT->TUR03DEAL-862;50;GBR02TERMPOL01TERM-VESSEL-01;GBR02TERM;POL01TERM;
PTHSG;861;TUR01PLANT->TUR03DEAL-862;60;POL01TERMTUR02TERM-VESSEL-01;POL01TERM;TUR02TERM;
PTHSG;861;TUR01PLANT->TUR03DEAL-862;70;TUR02TERMTUR03DEAL-TRUCK-01;TUR02TERM;TUR03DEAL;
PTH;862;TUR01PLANT->GRC01DEAL-863;TUR01PLANT;GRC01DEAL;
PTHSG;862;TUR01PLANT->GRC01DEAL-863;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
PTHSG;862;TUR01PLANT->GRC01DEAL-863;20;CRO01TERMGER02TERM-TRAIN-01;CRO01TERM;GER02TERM;
PTHSG;862;TUR01PLANT->GRC01DEAL-863;30;GER02TERMBEL01TERM-TRUCK-01;GER02TERM;BEL01TERM;
PTHSG;862;TUR01PLANT->GRC01DEAL-863;40;BEL01TERMGBR02TERM-VESSEL-01;BEL01TERM;GBR02TERM;
PTHSG;862;TUR01PLANT->GRC01DEAL-863;50;GBR02TERMPOL01TERM-VESSEL-01;GBR02TERM;POL01TERM;
PTHSG;862;TUR01PLANT->GRC01DEAL-863;60;POL01TERMTUR02TERM-VESSEL-01;POL01TERM;TUR02TERM;
PTHSG;862;TUR01PLANT->GRC01DEAL-863;70;TUR02TERMGRC01DEAL-TRUCK-01;TUR02TERM;GRC01DEAL;
PTH;863;TUR01PLANT->ROU01DEAL-864;TUR01PLANT;ROU01DEAL;
PTHSG;863;TUR01PLANT->ROU01DEAL-864;10;TUR02TERMCRO01TERM-TRAIN-01;TUR01PLANT;CRO01TERM;
